Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,,
2015-01-01,279.88055419921875,280.77189354380226,276.9391452427004,278.4989890957215,6138488,SBIN.NS,2015-01-01,2025-01-01
2015-01-02,280.99468994140625,283.7132636898926,280.1924900813213,280.1924900813213,9935094,SBIN.NS,2015-01-01,2025-01-01
2015-01-05,278.7663879394531,282.3763015069824,278.18702278931517,281.88607573413924,9136716,SBIN.NS,2015-01-01,2025-01-01
2015-01-06,267.3127136230469,277.2957270161921,266.24312253190334,276.31524811483484,15329257,SBIN.NS,2015-01-01,2025-01-01
2015-01-07,267.5354919433594,269.6747008749393,263.07879533526904,267.40179648542016,15046745,SBIN.NS,2015-01-01,2025-01-01
2015-01-08,271.7248229980469,273.19552757568704,269.49647448601024,271.8585184684651,8939749,SBIN.NS,2015-01-01,2025-01-01
2015-01-09,270.2541198730469,274.3988426874092,269.18450170091205,273.3738078066667,11953948,SBIN.NS,2015-01-01,2025-01-01
2015-01-12,273.7303466796875,274.3542679649865,268.38231005501706,271.1008844586162,8536142,SBIN.NS,2015-01-01,2025-01-01
2015-01-13,271.9476318359375,276.98369355110873,271.10084860175516,274.6662058799674,9484804,SBIN.NS,2015-01-01,2025-01-01
2015-01-14,271.591064453125,273.64113372748113,269.40727253788657,270.967116134053,8855660,SBIN.NS,2015-01-01,2025-01-01
2015-01-15,285.4959411621094,288.5265162700121,279.88051495914,285.13941091456616,30729523,SBIN.NS,2015-01-01,2025-01-01
2015-01-16,281.1729736328125,285.4959471778241,279.07832098227755,285.2285562869111,21598514,SBIN.NS,2015-01-01,2025-01-01
2015-01-19,279.1228942871094,283.4013392163271,278.54352918670435,282.15344244435744,9975658,SBIN.NS,2015-01-01,2025-01-01
2015-01-20,283.5796203613281,285.05032490868007,279.88056734783106,279.88056734783106,13104643,SBIN.NS,2015-01-01,2025-01-01
2015-01-21,290.7548828125,292.002752359029,284.3372291424711,285.13942905084565,22617660,SBIN.NS,2015-01-01,2025-01-01
2015-01-22,289.3732604980469,292.0027219701141,286.8329383846369,291.37877366102634,12232626,SBIN.NS,2015-01-01,2025-01-01
2015-01-23,291.86907958984375,296.4148884910727,289.37331310131685,292.5821401856982,17127278,SBIN.NS,2015-01-01,2025-01-01
2015-01-27,294.1864929199219,296.0583106855726,287.54603218185747,293.60712787856926,13734088,SBIN.NS,2015-01-01,2025-01-01
