Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,,,
2015-01-01,589.6040649414062,595.6089094307071,587.8213436261681,587.8213436261681,596787,CIPLA.NS,2015-01-01,2025-01-01
2015-01-02,591.24609375,598.1892013785994,590.49543799167,593.9201187713196,688999,CIPLA.NS,2015-01-01,2025-01-01
2015-01-05,593.9201049804688,598.611417026128,587.3522681165457,587.3522681165457,1282895,CIPLA.NS,2015-01-01,2025-01-01
2015-01-06,576.4214477539062,592.9818010215081,572.8091606386562,592.0435386781196,1615490,CIPLA.NS,2015-01-01,2025-01-01
2015-01-07,574.1697998046875,579.6586130149791,567.1797320996044,576.4215956463697,813936,CIPLA.NS,2015-01-01,2025-01-01
2015-01-08,580.0337524414062,583.1300065092976,574.216514857104,577.0313016946388,1273014,CIPLA.NS,2015-01-01,2025-01-01
2015-01-09,593.3101196289062,601.8952422497848,582.6608658411791,585.4756526326823,2151608,CIPLA.NS,2015-01-01,2025-01-01
2015-01-12,591.8088989257812,597.6730378370553,587.305251695319,591.9496611664445,1094136,CIPLA.NS,2015-01-01,2025-01-01
2015-01-13,597.110107421875,605.4606069274687,589.416345665173,592.0434684616858,1261489,CIPLA.NS,2015-01-01,2025-01-01
2015-01-14,592.4188232421875,602.2236182007014,590.2138725361175,599.3619297158294,1033679,CIPLA.NS,2015-01-01,2025-01-01
2015-01-15,598.658203125,600.4878259230055,593.544662528978,599.455760378993,1229115,CIPLA.NS,2015-01-01,2025-01-01
2015-01-16,607.3840942382812,609.8705123106505,599.549626717701,602.0829464530044,1245788,CIPLA.NS,2015-01-01,2025-01-01
2015-01-19,617.1889038085938,620.707387287208,608.932207365509,611.7469941484004,1536486,CIPLA.NS,2015-01-01,2025-01-01
2015-01-20,620.9420166015625,625.3049594697599,616.7667376582211,621.082778861952,1537603,CIPLA.NS,2015-01-01,2025-01-01
2015-01-21,603.724853515625,622.8653689698257,601.42609956001,622.0678689676859,1541897,CIPLA.NS,2015-01-01,2025-01-01
2015-01-22,614.3743286132812,616.6261817219154,601.7546854037766,603.7719728663865,1642285,CIPLA.NS,2015-01-01,2025-01-01
2015-01-23,635.8135375976562,644.1171369221206,614.1865434868231,619.1593800151834,2255956,CIPLA.NS,2015-01-01,2025-01-01
2015-01-27,663.3983154296875,666.1662005331868,640.8331196678403,644.5861686849287,2067849,CIPLA.NS,2015-01-01,2025-01-01
2015-01-28,660.1144409179688,663.3514573613188,649.7935554427573,663.2576540365209,1379608,CIPLA.NS,2015-01-01,2025-01-01
2015-01-29,654.39111328125,667.9490162271029,644.1171286899709,656.7367692488027,2245977,CIPLA.NS,2015-01-01,2025-01-01
2015-01-30,652.7960205078125,659.4107585256044,648.526938330868,655.8453731009141,1061983,CIPLA.NS,2015-01-01,2025-01-01
2015-02-02,652.5614624023438,662.8823482203535,648.5738474272036,654.9071182700733,878717,CIPLA.NS,2015-01-01,2025-01-01
2015-02-03,635.5789794921875,656.549121450586,630.559241238086,652.2331372710341,772717,CIPLA.NS,2015-01-01,2025-01-01
2015-02-04,636.141845703125,645.5244687960915,625.4456324703486,638.3936981522317,1326140,CIPLA.NS,2015-01-01,2025-01-01
2015-02-05,621.5050048828125,634.7813828036585,616.6729308631295,634.7813828036585,913021,CIPLA.NS,2015-01-01,2025-01-01
2015-02-06,614.6087646484375,640.5517425345727,605.7891325780434,630.5123235484828,1572398,CIPLA.NS,2015-01-01,2025-01-01
2015-02-09,590.77685546875,615.500043136097,587.5867408749707,609.8704695708278,1213162,CIPLA.NS,2015-01-01,2025-01-01
2015-02-10,600.6286010742188,603.1149616716853,584.9596100763466,591.1052163484778,1834808,CIPLA.NS,2015-01-01,2025-01-01
2015-02-11,597.1571655273438,601.238584399509,592.0905252397621,600.6287481490574,1671824,CIPLA.NS,2015-01-01,2025-01-01
2015-02-12,619.863037109375,624.4604882098535,593.9669621951954,601.426159242948,4022095,CIPLA.NS,2015-01-01,2025-01-01
2015-02-13,626.0555419921875,658.5193958226417,618.3148777412538,620.1914024081468,6373168,CIPLA.NS,2015-01-01,2025-01-01
2015-02-16,630.090087890625,636.986350722532,626.7592679053049,628.9172599192453,1056625,CIPLA.NS,2015-01-01,2025-01-01
2015-02-18,635.8135375976562,641.7714809245891,626.3370530074342,631.1691272691457,975390,CIPLA.NS,2015-01-01,2025-01-01
2015-02-19,640.317138671875,649.2775324715165,630.6060891945143,640.8331715000661,1803177,CIPLA.NS,2015-01-01,2025-01-01
2015-02-20,634.2184448242188,647.4010193444285,631.9665922849208,643.8356338796976,1323954,CIPLA.NS,2015-01-01,2025-01-01
2015-02-23,627.8382568359375,642.0997983431619,624.8827076093685,636.141855494222,1030305,CIPLA.NS,2015-01-01,2025-01-01
2015-02-24,635.485107421875,637.643099472704,628.6358034053346,631.4505905847616,745543,CIPLA.NS,2015-01-01,2025-01-01
2015-02-25,634.5936279296875,642.8972829151484,629.9961774239063,637.5960784792273,865007,CIPLA.NS,2015-01-01,2025-01-01
2015-02-26,618.7371215820312,640.317155751352,615.6408672633092,638.4875327053378,1754632,CIPLA.NS,2015-01-01,2025-01-01
2015-02-27,628.4949951171875,635.2035936437055,614.937150342666,621.5049866137235,1632882,CIPLA.NS,2015-01-01,2025-01-01
2015-03-02,672.6871948242188,680.2401951933123,639.2850212241885,641.3492098216211,2226858,CIPLA.NS,2015-01-01,2025-01-01
2015-03-03,686.7141723632812,693.0943442905432,670.9513205504197,675.548828540335,2346080,CIPLA.NS,2015-01-01,2025-01-01
2015-03-04,682.1636962890625,701.3511746612886,677.4254824153182,690.5611565895765,1975785,CIPLA.NS,2015-01-01,2025-01-01
2015-03-05,693.8450317382812,700.3190650832037,680.2402271943934,684.9315391060788,1863532,CIPLA.NS,2015-01-01,2025-01-01
2015-03-09,688.8722534179688,696.6598197476077,684.9784416196536,693.8450325971123,886869,CIPLA.NS,2015-01-01,2025-01-01
2015-03-10,684.4154052734375,706.3707074207384,680.2401268346422,694.31406049329,2224099,CIPLA.NS,2015-01-01,2025-01-01
2015-03-11,673.3908081054688,691.9214869878408,668.418029782836,688.6844708689163,1656569,CIPLA.NS,2015-01-01,2025-01-01
2015-03-12,675.7366333007812,683.0550690154042,667.1046072389456,674.7514691738697,1970544,CIPLA.NS,2015-01-01,2025-01-01
2015-03-13,660.3959350585938,682.7266249008509,657.8157135846933,680.2402067555693,1031988,CIPLA.NS,2015-01-01,2025-01-01
2015-03-16,650.82568359375,664.1020611109026,641.3961014291128,662.5539626373411,2758251,CIPLA.NS,2015-01-01,2025-01-01
