Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,,,
2015-01-01,757.8304443359375,765.019775553646,754.0513972327677,761.7937885482994,587479,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-02,761.563232421875,765.4805016960571,759.4893839826021,759.4893839826021,710310,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-05,762.0241088867188,765.6648763885689,759.9041861187873,761.4249745959651,792287,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-06,745.2490844726562,760.042528154669,740.7788106247763,758.5678137169713,1709888,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-07,746.4012451171875,751.3785049431656,737.3684923374045,745.756036435042,1730518,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-08,754.6965942382812,756.7243687188409,750.6411015339099,751.1941053664498,943536,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-09,765.0657348632812,770.5499231996025,755.802556248414,755.802556248414,1766875,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-12,769.9049072265625,771.7022542746713,765.1120005171903,767.2780543340026,1188646,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-13,767.8770141601562,777.3706775518539,761.471171031107,771.5177819771257,838422,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-14,756.4016723632812,772.1628979110529,753.0374068556613,765.9413526279737,996066,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-15,761.24072265625,768.6144066388489,755.2496044203883,761.3328712033348,2224116,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-16,783.2235717773438,787.509548512188,761.5172986917047,764.005928529461,2005202,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-19,795.4361572265625,798.3395677886618,786.311200822888,788.0624732661772,1382755,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-20,804.0079956054688,806.0357697997091,787.6015612279605,797.2795207281285,2053198,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-21,816.5894165039062,818.478911749276,804.6532544562139,806.4966754286222,2358508,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-22,848.0196533203125,854.7481280766525,815.9902165028948,815.9902165028948,4797782,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-23,854.2413940429688,865.2097729580588,846.1303518128884,849.3563389930029,2835629,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-27,842.4434204101562,866.3618198011592,830.461183577189,866.3157455262277,2261868,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-28,838.5263061523438,860.0482284132106,822.165941289245,843.365287309035,1939863,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-29,847.7892456054688,859.9558345807894,821.2439963681494,829.539390270858,2668139,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-01-30,845.8998413085938,855.1630209100381,839.2174399471256,851.1996768711374,1873464,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-02-02,856.3612060546875,869.6799340778093,849.8170839844034,852.582215494114,1750030,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-02-03,867.5601196289062,873.4590900897742,847.098132647663,862.7211388819721,2275229,SUNPHARMA.NS,2015-01-01,2025-01-01
2015-02-04,883.874267578125,890.3262408763027,871.9381057251479,873.3206714319002,2769365,SUNPHARMA.NS,2015-01-01,2025-01-01
