Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,,,
2015-01-01,624.7948608398438,627.9719643204744,621.0717069011848,627.3762839295724,501996,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-02,631.2234497070312,634.9217578335528,624.6458787208744,625.9861897014151,1263630,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-05,628.6917724609375,634.8473993139546,626.482725283809,631.4965606486094,610230,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-06,621.1956787109375,626.6066733934514,612.3594316185549,623.0076253585117,2269086,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-07,631.1985473632812,647.3073653276516,619.2844575978713,619.2844575978713,3571774,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-08,665.5260620117188,671.65684220638,638.5952536675235,645.3465594000695,6909766,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-09,675.6033935546875,680.3442331361421,665.4764647578172,672.3518759354669,6437410,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-12,680.5924072265625,688.5351340796807,669.3236877429798,675.603357682669,1686842,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-13,691.4888916015625,699.8784099329913,678.9542743324707,681.0889066611421,1921642,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-14,690.6201171875,693.7475903133449,683.670230772912,692.0597486358762,1518580,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-15,695.187255859375,716.8311767781894,691.042156949862,713.8526538829891,3970818,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-16,692.6802978515625,694.9886651805526,685.0602556779734,688.5351990038761,2680600,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-19,689.75146484375,694.4923050323246,686.0531562220675,691.613041787189,1755076,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-20,692.85400390625,695.6836368550028,686.3757533358162,691.0172724644106,3783726,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-21,689.1060791015625,704.4206382936626,687.56718778307,693.0029676236455,2684130,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-22,688.85791015625,694.2440603928928,680.1705515170826,688.3614896625833,4000016,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-23,687.6912841796875,692.878853722532,686.0530724302628,691.0669069325804,1554812,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-27,689.205322265625,691.5136894865661,676.2736058527394,686.7480652680359,1686732,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-28,670.7385864257812,690.0245111834619,668.4550641918659,686.5991975334853,7440398,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-29,660.934326171875,672.5753637205768,657.6331174257889,669.6713156500391,4500854,KOTAKBANK.NS,2015-01-01,2025-01-01
2015-01-30,656.3671264648438,669.6215894791881,653.9594992856527,665.2034351410733,2798500,KOTAKBANK.NS,2015-01-01,2025-01-01
