Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,,,
2015-01-01,94.50640106201172,95.0472488367617,92.38734440926478,92.99912459222483,2674400,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-02,94.79456329345703,95.66789913877811,94.27588273165756,94.87879468429819,3664240,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-05,94.56847381591797,96.3772029087413,93.80596732417483,94.79456326139916,3392870,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-06,91.11946105957031,93.89019498106809,90.48552038528543,93.46018329977979,5549800,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-07,89.71414947509766,90.95100893882882,88.41966334317839,90.0821037673964,5286870,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-08,90.62295532226562,91.75784694957997,88.53936459107247,90.88008026353023,4780810,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-09,89.8116683959961,91.76669970892385,89.02256398313625,91.05738917929214,5046040,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-12,88.72554779052734,89.7274427202471,88.45512389489903,89.55454919776255,2409440,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-13,88.0827407836914,89.90477568194538,87.70148752532602,89.19103435283647,5067780,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-14,85.84840393066406,88.48614763033414,85.3873568533229,88.22015450893488,5881870,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-15,86.08781433105469,87.59952841747099,84.81992618833252,86.70845603819676,6814340,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-16,86.93011474609375,88.00294213372476,85.20117944464032,86.33164026381553,4952730,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-19,86.59318542480469,87.96303451783014,86.20750146537662,87.42218676821405,3389350,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-20,89.11567687988281,89.39496227725081,86.77939199321212,86.85032440963377,6121230,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-21,88.65904998779297,89.81610868185476,87.06753536774032,89.55898377600917,5028900,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-22,88.06498718261719,89.51463678336894,87.4399148721154,88.75213041483495,3852690,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-23,90.02001953125,90.52540103699022,88.22015218211357,89.55010422506001,5485050,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-27,90.12641906738281,90.8091248134896,88.80089774891006,90.08652212915604,4699280,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-28,88.22459411621094,90.17075724878086,87.77684597348063,89.99343299301297,4527080,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-29,88.4107894897461,88.90730959812205,86.74391843205667,88.11376763120629,7116890,JSWSTEEL.NS,2015-01-01,2025-01-01
2015-01-30,86.66413116455078,89.14670483814268,84.90859107748945,88.3088351240762,8125080,JSWSTEEL.NS,2015-01-01,2025-01-01
