Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,,,
2015-01-01,33.80405807495117,34.00013755459698,33.468886153754106,33.65192560185869,756600,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-02,33.263633728027344,34.00014323353034,32.99752344963261,33.71037002873122,1404300,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-05,33.17669677734375,34.00013849806595,32.9472931756897,33.468887082481395,1446200,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-06,33.090728759765625,33.662065634787254,32.76570072456246,33.323997568107465,1378100,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-07,33.76445388793945,33.98033475153473,32.877260142757414,32.877260142757414,1094700,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-08,33.70698165893555,33.98854537858244,33.473712850934426,33.473712850934426,968600,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-09,33.32448196411133,33.92334700629464,33.23706695349318,33.6234336363206,1731600,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-12,33.21002197265625,33.903546088081455,32.826555116406794,33.324482431598064,1177400,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-13,33.64274978637695,33.90112958423964,33.06368249728624,33.228372305840786,1419200,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-14,36.45306396484375,39.969472309049365,33.59154953332443,33.80549959965987,41759300,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-15,37.286170959472656,38.48873148968731,36.94616846865534,37.07173817750999,12232000,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-16,38.03572082519531,38.43367946046056,36.72642645072203,37.2649256054707,5086200,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-19,37.6875114440918,38.44333584493404,37.51992548320363,38.07483980745759,3989900,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-20,37.71649169921875,38.058907710289446,37.62231532100982,38.008678343422815,1867600,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-21,36.87276077270508,37.99901562691937,36.70565750798784,37.967139585750076,5657400,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-22,37.09733200073242,37.574009736055004,36.76264282927924,37.13451763941336,1217100,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-23,37.38228225708008,37.63969668853202,36.90753518781405,37.63969668853202,4241800,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-27,40.27421569824219,41.775727672577645,37.28471446951642,37.52088306212809,11599500,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-28,41.75255584716797,43.39267418861852,40.38482272380106,40.703572088834896,13940500,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-29,39.87675476074219,41.96844009066026,39.70144204318794,41.84045690624004,4071600,BAJFINANCE.NS,2015-01-01,2025-01-01
2015-01-30,39.124786376953125,41.15030587927461,38.73407551631297,40.4620914529079,5898700,BAJFINANCE.NS,2015-01-01,2025-01-01
