Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,
2015-01-01,213.41458129882812,213.94137305131824,211.84543882916122,213.17921266474542,3544940,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-02,216.3847198486328,217.28137258906582,213.0446965996208,213.0446965996208,5900384,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-05,214.5577850341797,217.56156332262228,214.09823958722254,217.43827631468696,4796000,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-06,211.21775817871094,214.4232889440214,210.1641884872472,213.85167556645288,8219680,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-07,211.83421325683594,213.25764403191232,209.87278535630966,210.64615109345564,5746112,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-08,216.2838592529297,217.2029365871546,212.55155016122566,213.90773479241847,9525824,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-09,218.70481872558594,219.67992311566118,216.67613093910074,218.08836996174097,8985184,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-12,216.77700805664062,218.42461569630748,216.20539466403585,217.30379975714712,4126412,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-13,215.94761657714844,217.87542833597658,214.23277627980738,217.20293872560688,5828348,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-14,216.07089233398438,218.48064649287892,215.12940425181682,215.20785589123304,3685232,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-15,222.627685546875,223.75970696030836,217.6064244393818,221.9215660005027,11398476,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-16,224.46578979492188,227.5032117613878,223.83813564134076,224.65633670275673,7821308,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-19,225.18312072753906,228.64644461020768,224.82446511068832,227.1333431385225,4239492,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-20,228.8594207763672,230.21560539407417,224.61152541856117,226.40483101072533,8505804,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-21,228.63525390625,231.5493617648903,228.27658458447465,230.3052724485053,6740612,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-22,228.92665100097656,231.4484868137168,228.32140766955192,229.76726293855663,6470680,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-23,233.75735473632812,234.92299222556832,229.63274711001606,230.88805533619788,9987912,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-27,240.76248168945312,241.5918745350122,233.33146657548906,233.8022037949596,9962400,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-28,237.24310302734375,245.05518460636733,236.49216182508817,239.85460962354915,11364940,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-29,245.45867919921875,246.7139875196499,237.83713116928868,240.97541565220106,20567616,HDFCBANK.NS,2015-01-01,2025-01-01
2015-01-30,241.50222778320312,245.35785139684214,238.56569521755392,245.35785139684214,10570416,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-02,242.45492553710938,245.0103916362422,235.8981515614826,239.51839292161463,5710352,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-03,238.53204345703125,242.58939169694517,236.55942381604555,241.75999884480024,10200688,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-04,239.33900451660156,242.27556392046392,236.99651034679425,238.28544856811757,6197512,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-05,241.31167602539062,244.9655469979968,239.93306692278543,240.9754312376172,8059148,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-06,236.15589904785156,241.86084076566655,235.38254705861064,241.42373353064656,6903120,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-09,233.15213012695312,235.7636367820124,231.8968217266383,234.69886162183693,5231896,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-10,236.36886596679688,238.1285689082919,230.88808688855153,230.88808688855153,9275752,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-11,237.25436401367188,238.6890141336688,236.04387711980962,237.164693250483,4161588,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-12,241.19960021972656,242.52216855611923,235.9765867787936,238.75621589718276,5525740,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-13,238.91311645507812,242.54454884724993,238.41994106509912,242.36520736659065,7714500,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-16,239.30545043945312,243.21708758463052,238.17341526144693,241.15479695795378,7388716,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-18,240.9306182861328,242.75752647504868,236.95172148645213,239.30543508626323,5381692,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-19,242.05145263671875,243.19467957056423,238.46484116509438,240.75129503278535,4507004,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-20,240.538330078125,244.31547448413377,239.51837658379696,242.76874294829398,6206024,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-23,239.294189453125,242.4436930091934,238.06129198990047,241.4461504616559,5581564,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-24,239.32786560058594,240.0788069095008,236.96293270096572,239.92190360208843,5846288,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-25,235.9205322265625,240.9306012835347,235.37134337083185,239.8546070540858,4648524,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-26,232.7150115966797,236.71631890082043,232.03130294984112,236.1895408987277,12426944,HDFCBANK.NS,2015-01-01,2025-01-01
2015-02-27,236.2679443359375,237.28789754585137,234.35133858584928,234.35133858584928,10261784,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-02,242.6678924560547,246.3553662926733,239.40630682490908,242.1747169788483,14385232,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-03,242.84718322753906,244.78620026833272,241.43497156727008,243.54208363468763,6029348,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-04,238.80104064941406,248.6642203236595,237.61296487954883,247.7003077282089,12277624,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-05,243.2394561767578,244.33786120905523,238.17337388497356,238.73378182352644,9702452,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-09,237.38882446289062,242.4997562749823,236.71633487517704,241.4349810944358,5755808,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-10,235.9429931640625,238.11736531442773,234.25055001513485,238.0613245129887,5134836,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-11,236.81719970703125,238.03890555498114,235.3713580246343,235.57311037567547,5465536,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-12,236.40249633789062,238.48722496479155,235.617925167459,237.63539389142602,7530836,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-13,233.72377014160156,238.50964907464115,231.9192454037916,237.61299625857106,5426780,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-16,235.7187957763672,237.14222645377015,233.69010811298844,234.25051604611312,5348772,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-17,237.1758575439453,238.93553298969184,233.76856087594786,237.61296478841876,5369304,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-18,238.40878295898438,240.28054021138078,236.0886719416871,237.6466226041608,5148332,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-19,235.86448669433594,240.7064332659593,235.0799155655208,240.07876541743943,5373572,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-20,236.69390869140625,237.50089067163873,234.4634686184779,235.59550362991249,6483236,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-23,234.8669891357422,237.47849584773337,234.4747035418624,236.70511640159606,5446740,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-24,232.670166015625,236.94048561864759,232.10975805531598,233.8694609416222,8973564,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-25,231.84078979492188,234.63161069179952,231.13467024159382,233.14094730148375,10608900,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-26,225.72113037109375,231.38123732362618,224.63393067380687,230.19318881659515,35800620,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-27,227.4471893310547,229.44223354036274,225.97890947091423,227.5144355526115,10840896,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-30,232.434814453125,232.90555167386074,227.0324734284897,228.646451113896,6955144,HDFCBANK.NS,2015-01-01,2025-01-01
2015-03-31,229.25169372558594,233.10730327237104,227.49200450126497,233.10730327237104,5962256,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-01,231.61659240722656,232.423574336057,227.077288273429,230.01382028972003,3844196,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-06,231.32518005371094,232.42358509609056,228.6016056564451,232.00888869048873,7151172,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-07,231.50454711914062,232.72622562591027,229.46466745144014,231.61662872026344,6197072,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-08,232.13223266601562,233.6789369880759,230.89933496000143,233.1409671527545,4106144,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-09,236.73870849609375,237.38878713472963,230.88805547570493,232.73740155111713,7002784,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-10,233.72377014160156,236.04385383044843,231.97528620479596,236.04385383044843,6119324,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-13,232.86073303222656,234.54195695949906,231.96408027101455,233.1297179151219,4563236,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-15,231.25794982910156,235.07991562509667,229.812080901717,233.12970690701536,4893996,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-16,230.80963134765625,231.68387325113108,228.19812474206847,230.43975661576266,5610120,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-17,228.25418090820312,230.40614217911588,227.76101912641676,229.78969337234196,4049012,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-20,225.3064422607422,229.76729571864874,224.746034222404,228.6464796419724,5188880,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-21,224.835693359375,227.39115935483815,223.17688017890438,225.28401976687127,6510744,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-22,227.09970092773438,228.87059543468345,222.7061082902625,225.62022948580696,6765936,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-23,227.1894073486328,229.58794268696295,225.5305941656074,228.65767359907716,9627828,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-24,225.60903930664062,228.42228452989102,224.24163567493676,228.3998736842217,7205244,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-27,225.38487243652344,226.96522012174492,223.26652764568686,225.72111720707417,7370704,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-28,225.18312072753906,226.72985214910673,221.94396002586083,224.06230482258707,7942108,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-29,222.627685546875,226.29274836111867,221.4732396045421,225.05985077222698,7863564,HDFCBANK.NS,2015-01-01,2025-01-01
2015-04-30,221.65255737304688,223.04237187385402,219.46696629187093,222.14571912260234,15143684,HDFCBANK.NS,2015-01-01,2025-01-01
2015-05-04,224.37612915039062,226.29272152950398,222.36986602998311,222.82939779498872,3141448,HDFCBANK.NS,2015-01-01,2025-01-01
2015-05-05,221.39479064941406,225.03744266087668,220.99128594267557,223.95024292835393,5138004,HDFCBANK.NS,2015-01-01,2025-01-01
2015-05-06,217.57278442382812,221.36114776721118,216.42955763973913,221.36114776721118,11007696,HDFCBANK.NS,2015-01-01,2025-01-01
