Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,
2020-03-18,433.261474609375,463.4130789981454,429.90633253193516,458.6711221665263,44730415,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-19,410.5359191894531,432.59042415452996,399.12841250234374,411.6095658236809,61404010,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-20,455.383056640625,462.9656838974673,416.03834178354435,420.28819415883976,63360475,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-23,395.48248291015625,424.9854120443488,391.7247049147837,409.86486186475844,40670949,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-24,422.0329284667969,433.9325104811008,400.73893016882965,416.03838849257653,45734887,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-25,484.14788818359375,515.1494403179707,430.91289363718744,431.15893082862937,73130298,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-26,476.96783447265625,499.648645569476,466.2984692637249,490.2094960975014,45744488,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-27,476.699462890625,495.3540929516579,468.0208212280606,489.8516573515531,41657940,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-30,460.9750061035156,480.815118140311,456.30017996614265,465.51565999753865,30229866,RELIANCE.NS,2015-01-01,2025-01-01
2020-03-31,498.2395324707031,505.41952430798887,468.8260681247117,480.4348787671312,44292810,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-01,483.3426513671875,503.093264271414,467.5734569491014,502.0419846435416,41597459,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-03,482.0006103515625,507.49975757793965,472.53909292167856,507.49975757793965,41367807,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-07,539.5525512695312,543.0865994063779,492.0883712024452,493.0278157060707,54373624,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-08,533.3119506835938,549.7969487728319,518.929571501776,527.8766166035285,49880330,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-09,545.7484130859375,551.4968858405396,533.6922622821191,543.0866484415843,33032857,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-13,531.969970703125,543.534047096568,527.8766572382242,538.590786977077,23673784,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-15,514.388916015625,552.9283884903713,511.32454531609477,535.50397581859,35321842,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-16,522.5308227539062,531.2094648682425,512.2193584197375,514.3889890858135,37455706,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-17,547.5601806640625,550.2443422338717,533.5356723756136,543.9813981126731,33269335,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-20,556.4177856445312,562.3227974116861,537.7184224485133,548.4548889228998,36030932,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-21,553.5324096679688,560.0860954670951,520.719067459836,541.2972622124873,61371628,RELIANCE.NS,2015-01-01,2025-01-01
