Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,,,
01-01-2015,301.7728577,304.5587555,298.656454,301.2534667,1456204,ADANIPORTS.NS,01-01-2015,01-01-2025
02-01-2015,301.5840149,307.675173,300.3563188,301.5840149,2894058,ADANIPORTS.NS,01-01-2015,01-01-2025
05-01-2015,305.786438,309.2806122,301.5840164,302.6228273,2099786,ADANIPORTS.NS,01-01-2015,01-01-2025
06-01-2015,303.9449768,313.0109193,298.0426743,303.7560916,3672197,ADANIPORTS.NS,01-01-2015,01-01-2025
07-01-2015,303.2366638,310.4138686,299.7424896,304.0393826,2981544,ADANIPORTS.NS,01-01-2015,01-01-2025
08-01-2015,315.9384155,318.5354285,305.5503638,307.8640778,2932673,ADANIPORTS.NS,01-01-2015,01-01-2025
09-01-2015,312.7275391,324.0127511,309.1389513,320.9907612,3543488,ADANIPORTS.NS,01-01-2015,01-01-2025
12-01-2015,310.1777954,317.0716728,307.4391041,313.671941,2990475,ADANIPORTS.NS,01-01-2015,01-01-2025
13-01-2015,305.0309753,312.8692211,302.9061466,311.830439,2688701,ADANIPORTS.NS,01-01-2015,01-01-2025
14-01-2015,312.821991,315.3245611,304.700418,305.975321,2272652,ADANIPORTS.NS,01-01-2015,01-01-2025
15-01-2015,312.2081299,318.5353795,308.1001225,315.418976,2140699,ADANIPORTS.NS,01-01-2015,01-01-2025
16-01-2015,312.4442139,315.9855945,307.8640225,311.45261,1970666,ADANIPORTS.NS,01-01-2015,01-01-2025
19-01-2015,310.083313,316.1744708,308.4306686,313.5774581,1362398,ADANIPORTS.NS,01-01-2015,01-01-2025
20-01-2015,312.113739,314.1441252,308.6668003,310.6971865,1091657,ADANIPORTS.NS,01-01-2015,01-01-2025
21-01-2015,311.02771,314.9468327,308.0529555,311.9720783,1514648,ADANIPORTS.NS,01-01-2015,01-01-2025
22-01-2015,311.0749207,313.1997494,308.8084424,310.744386,1376133,ADANIPORTS.NS,01-01-2015,01-01-2025
23-01-2015,327.6013489,333.1259091,311.7359734,313.5302673,7519790,ADANIPORTS.NS,01-01-2015,01-01-2025
27-01-2015,325.948761,330.0095626,321.9351951,328.6402168,2928237,ADANIPORTS.NS,01-01-2015,01-01-2025
28-01-2015,320.3769226,330.5288811,315.3245468,324.296045,3391819,ADANIPORTS.NS,01-01-2015,01-01-2025
29-01-2015,325.0043335,329.0178986,318.8659398,321.6990446,4034959,ADANIPORTS.NS,01-01-2015,01-01-2025
30-01-2015,322.0767822,332.4176262,305.5031309,327.1291582,4373172,ADANIPORTS.NS,01-01-2015,01-01-2025
02-02-2015,317.2133179,324.7682645,314.4746555,320.6130496,1735161,ADANIPORTS.NS,01-01-2015,01-01-2025
03-02-2015,309.5639343,318.2049278,307.9112897,317.5910653,1537152,ADANIPORTS.NS,01-01-2015,01-01-2025
04-02-2015,303.3783569,314.4746859,301.4896201,311.1221896,2792395,ADANIPORTS.NS,01-01-2015,01-01-2025
05-02-2015,294.8317566,304.7476225,291.2903759,304.0865532,2167857,ADANIPORTS.NS,01-01-2015,01-01-2025
06-02-2015,283.4993591,296.4844225,281.9883642,293.7929673,3265593,ADANIPORTS.NS,01-01-2015,01-01-2025
09-02-2015,283.4520569,290.7709091,276.2276473,280.1940045,3103409,ADANIPORTS.NS,01-01-2015,01-01-2025
10-02-2015,300.16745,301.914537,281.5161773,281.5161773,3921257,ADANIPORTS.NS,01-01-2015,01-01-2025
11-02-2015,307.9584961,310.6027157,301.2534757,302.1034013,2148555,ADANIPORTS.NS,01-01-2015,01-01-2025
12-02-2015,317.8743591,319.1964689,308.619533,309.4694875,3539194,ADANIPORTS.NS,01-01-2015,01-01-2025
13-02-2015,316.6939392,325.1932546,313.1053221,318.9132106,2180303,ADANIPORTS.NS,01-01-2015,01-01-2025
16-02-2015,312.821991,322.690651,311.310996,316.4578146,2205960,ADANIPORTS.NS,01-01-2015,01-01-2025
18-02-2015,315.2301636,317.1189004,311.6415751,313.813611,1227170,ADANIPORTS.NS,01-01-2015,01-01-2025
19-02-2015,315.2774048,322.0296333,305.692071,316.5050722,2643121,ADANIPORTS.NS,01-01-2015,01-01-2025
20-02-2015,310.6971741,319.2436958,308.2418107,316.4105908,1302901,ADANIPORTS.NS,01-01-2015,01-01-2025
23-02-2015,305.4086914,313.9080058,303.3310985,312.585896,1737238,ADANIPORTS.NS,01-01-2015,01-01-2025
24-02-2015,315.4661865,318.1576417,301.4895487,305.7392056,2330482,ADANIPORTS.NS,01-01-2015,01-01-2025
25-02-2015,309.9417114,318.6771189,308.6668084,317.3077732,1467120,ADANIPORTS.NS,01-01-2015,01-01-2025
26-02-2015,309.0917053,314.0024316,304.5587494,309.8472172,1775811,ADANIPORTS.NS,01-01-2015,01-01-2025
27-02-2015,326.9875183,330.1983647,309.5639119,311.074907,3025639,ADANIPORTS.NS,01-01-2015,01-01-2025
02-03-2015,311.9720764,316.93001,307.486327,315.8911991,2592113,ADANIPORTS.NS,01-01-2015,01-01-2025
03-03-2015,317.8271484,320.1880693,313.5302841,314.0024682,2016305,ADANIPORTS.NS,01-01-2015,01-01-2025
04-03-2015,313.5302429,324.2015921,311.7359491,320.9907459,1846535,ADANIPORTS.NS,01-01-2015,01-01-2025
05-03-2015,314.5218201,316.7410911,308.9972891,314.285728,1770268,ADANIPORTS.NS,01-01-2015,01-01-2025
09-03-2015,306.9196472,317.2132542,305.503095,313.105247,1825760,ADANIPORTS.NS,01-01-2015,01-01-2025
10-03-2015,299.8840942,309.6583103,297.1926681,306.9668554,1215285,ADANIPORTS.NS,01-01-2015,01-01-2025
11-03-2015,290.6765747,301.1590694,285.3881349,301.1590694,4828130,ADANIPORTS.NS,01-01-2015,01-01-2025
12-03-2015,292.9902649,294.6429094,287.087963,289.4960907,3431277,ADANIPORTS.NS,01-01-2015,01-01-2025
13-03-2015,289.2127991,298.7036892,288.0323387,295.4928427,4356123,ADANIPORTS.NS,01-01-2015,01-01-2025
16-03-2015,295.8706055,297.2399512,286.1908295,289.6377971,1629195,ADANIPORTS.NS,01-01-2015,01-01-2025
17-03-2015,301.7728577,303.0005537,293.0374515,297.7592927,5158959,ADANIPORTS.NS,01-01-2015,01-01-2025
18-03-2015,299.0342102,303.0950111,295.4928292,302.2450566,3069180,ADANIPORTS.NS,01-01-2015,01-01-2025
19-03-2015,295.4928894,304.700482,293.2264108,298.5620869,1470026,ADANIPORTS.NS,01-01-2015,01-01-2025
20-03-2015,291.0070801,299.0814462,289.4488782,295.4928294,2049167,ADANIPORTS.NS,01-01-2015,01-01-2025
23-03-2015,286.9463196,293.9346394,285.7186235,291.1487413,1387396,ADANIPORTS.NS,01-01-2015,01-01-2025
24-03-2015,290.0155334,291.8098276,282.3661439,287.0879857,2447607,ADANIPORTS.NS,01-01-2015,01-01-2025
25-03-2015,297.2399292,297.9482054,291.9986965,292.8958292,2456872,ADANIPORTS.NS,01-01-2015,01-01-2025
26-03-2015,287.276825,298.0426169,286.1435716,296.1066448,3406327,ADANIPORTS.NS,01-01-2015,01-01-2025
27-03-2015,288.0323486,290.6765685,278.9664066,290.6765685,3371344,ADANIPORTS.NS,01-01-2015,01-01-2025
30-03-2015,291.3848267,292.7541722,286.1435941,288.976699,3039118,ADANIPORTS.NS,01-01-2015,01-01-2025
31-03-2015,291.0543518,297.9010227,288.0795683,293.6985718,2590770,ADANIPORTS.NS,01-01-2015,01-01-2025
01-04-2015,293.6513367,294.6901188,289.0711446,291.2904159,1026200,ADANIPORTS.NS,01-01-2015,01-01-2025
06-04-2015,303.3783569,305.8337206,294.1235579,296.2955937,2039045,ADANIPORTS.NS,01-01-2015,01-01-2025
07-04-2015,305.8808594,307.4862969,299.0341898,305.0309337,1913068,ADANIPORTS.NS,01-01-2015,01-01-2025
08-04-2015,301.3951416,306.919702,300.3091238,306.2586327,1317175,ADANIPORTS.NS,01-01-2015,01-01-2025
09-04-2015,299.0814819,302.7172772,294.642939,301.9145871,1503986,ADANIPORTS.NS,01-01-2015,01-01-2025
10-04-2015,302.0089417,305.8336502,296.0594335,299.2702796,2127407,ADANIPORTS.NS,01-01-2015,01-01-2025
13-04-2015,312.3970337,313.1997525,301.7728899,302.6700514,2405161,ADANIPORTS.NS,01-01-2015,01-01-2025
15-04-2015,307.6278992,315.0411943,306.2113471,312.1136475,1576904,ADANIPORTS.NS,01-01-2015,01-01-2025
16-04-2015,309.2806091,313.9080079,303.8976985,309.7527933,1676768,ADANIPORTS.NS,01-01-2015,01-01-2025
17-04-2015,304.7948914,313.5302988,303.1422467,309.3750837,1471127,ADANIPORTS.NS,01-01-2015,01-01-2025
20-04-2015,296.0594482,306.8724763,291.1487218,306.4474991,2002115,ADANIPORTS.NS,01-01-2015,01-01-2025
21-04-2015,296.9566345,302.8117009,292.990276,296.4844504,1679188,ADANIPORTS.NS,01-01-2015,01-01-2025
22-04-2015,296.2483521,300.5452164,287.7962441,298.7981292,2317579,ADANIPORTS.NS,01-01-2015,01-01-2025
23-04-2015,300.8757019,302.0561621,295.7761196,297.4759708,1069160,ADANIPORTS.NS,01-01-2015,01-01-2025
24-04-2015,298.7036438,301.2534494,295.5400335,301.2534494,1316393,ADANIPORTS.NS,01-01-2015,01-01-2025
27-04-2015,288.9295044,305.4559503,287.6073657,299.1286709,2330507,ADANIPORTS.NS,01-01-2015,01-01-2025
28-04-2015,289.071167,293.5096811,281.8939615,289.9210928,2539436,ADANIPORTS.NS,01-01-2015,01-01-2025
29-04-2015,295.4456177,297.8537452,288.7405972,290.8654258,1566799,ADANIPORTS.NS,01-01-2015,01-01-2025
30-04-2015,299.8840942,302.1033652,291.5264592,295.6344376,2916537,ADANIPORTS.NS,01-01-2015,01-01-2025
04-05-2015,327.8847046,333.3620295,303.189449,307.4391066,6375610,ADANIPORTS.NS,01-01-2015,01-01-2025
05-05-2015,323.6350708,332.1343866,319.1493208,330.1512072,4219216,ADANIPORTS.NS,01-01-2015,01-01-2025
06-05-2015,312.7748108,325.0988063,310.7443958,321.4157755,2247751,ADANIPORTS.NS,01-01-2015,01-01-2025
07-05-2015,304.8420715,313.8135703,297.853752,313.8135703,1709602,ADANIPORTS.NS,01-01-2015,01-01-2025
08-05-2015,316.4577942,321.7934688,308.0529229,308.0529229,2097977,ADANIPORTS.NS,01-01-2015,01-01-2025
11-05-2015,324.9098816,325.8070429,318.2993039,318.8187237,2266220,ADANIPORTS.NS,01-01-2015,01-01-2025
12-05-2015,316.2689819,324.2961136,314.6163372,324.2961136,1550748,ADANIPORTS.NS,01-01-2015,01-01-2025
13-05-2015,321.5101929,324.8626887,315.938397,317.7327197,3022877,ADANIPORTS.NS,01-01-2015,01-01-2025
14-05-2015,315.3717957,321.0852122,312.3498057,319.5742172,3075816,ADANIPORTS.NS,01-01-2015,01-01-2025
15-05-2015,310.6971741,319.8103225,308.8556443,317.1661028,1663198,ADANIPORTS.NS,01-01-2015,01-01-2025
18-05-2015,320.471405,321.6046298,311.169371,312.3970384,1370344,ADANIPORTS.NS,01-01-2015,01-01-2025
19-05-2015,320.9435425,325.7125904,316.6938855,319.4797545,1685421,ADANIPORTS.NS,01-01-2015,01-01-2025
20-05-2015,323.9655151,325.2876537,319.715858,321.8406866,1660453,ADANIPORTS.NS,01-01-2015,01-01-2025
21-05-2015,329.0178833,331.4732464,324.4376917,324.8626689,2609479,ADANIPORTS.NS,01-01-2015,01-01-2025
22-05-2015,330.5810242,336.1230527,328.5441786,329.2546981,2369700,ADANIPORTS.NS,01-01-2015,01-01-2025
25-05-2015,324.8495178,331.8599713,322.433763,329.3494748,1420555,ADANIPORTS.NS,01-01-2015,01-01-2025
26-05-2015,327.0758362,331.8126332,324.9442775,324.9916339,1576396,ADANIPORTS.NS,01-01-2015,01-01-2025
27-05-2015,321.0601501,326.7443075,318.4075549,324.9443301,2585896,ADANIPORTS.NS,01-01-2015,01-01-2025
28-05-2015,315.4706726,322.6706097,303.6760368,322.0074465,3394601,ADANIPORTS.NS,01-01-2015,01-01-2025
29-05-2015,306.8023682,317.0812241,305.5707835,315.5654432,3711024,ADANIPORTS.NS,01-01-2015,01-01-2025
01-06-2015,295.1497803,308.6496504,292.0235061,308.6496504,3889157,ADANIPORTS.NS,01-01-2015,01-01-2025
02-06-2015,292.8761292,304.1023429,290.0814365,301.3550067,7395219,ADANIPORTS.NS,01-01-2015,01-01-2025
03-06-2015,281.6025696,295.3866367,272.8394955,294.6287608,24022178,ADANIPORTS.NS,01-01-2015,01-01-2025
04-06-2015,294.8181763,299.6970701,285.1551015,285.1551015,6343813,ADANIPORTS.NS,01-01-2015,01-01-2025
05-06-2015,294.9129944,299.0340139,292.4498829,294.6287981,2533852,ADANIPORTS.NS,01-01-2015,01-01-2025
08-06-2015,286.2446594,297.3761332,282.5499633,295.3393162,2647500,ADANIPORTS.NS,01-01-2015,01-01-2025
09-06-2015,290.4129639,294.9603056,285.3446151,287.4761733,2724447,ADANIPORTS.NS,01-01-2015,01-01-2025
10-06-2015,296.4761658,297.7077216,289.9393621,290.8393652,2282770,ADANIPORTS.NS,01-01-2015,01-01-2025
11-06-2015,288.2341003,303.4392073,286.6235778,303.155011,3718393,ADANIPORTS.NS,01-01-2015,01-01-2025
12-06-2015,295.6235352,296.5708947,284.2078642,287.0499428,2854243,ADANIPORTS.NS,01-01-2015,01-01-2025
