Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,,,
2015-01-01,294.02386474609375,294.9836233303203,292.2712414062373,294.35768041970965,2583280,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-02,302.36968994140625,303.37119294572136,293.77346749454347,293.77346749454347,8272990,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-05,302.99560546875,306.62605736940117,301.7020032554291,304.87343411211407,10316090,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-06,290.1430969238281,300.36676812026985,288.9329552925555,299.94946341133334,13282427,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-07,282.2979736328125,288.97465175129776,279.96115170037604,288.4321697280417,21254332,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-08,289.9761047363281,290.85240230333085,284.7599517335882,287.9313543804829,12558144,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-09,285.30242919921875,292.43809905129706,281.33816194441545,292.0625389546834,15701030,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-12,289.22503662109375,290.1013624472304,282.67356322082225,286.05363309582077,8304115,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-13,284.50958251953125,291.26972071858046,283.5498239934101,291.26972071858046,13100848,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-14,281.1712951660156,285.26074058149,277.9164030029162,283.1325569452304,13127934,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-15,294.4829406738281,297.1118621651694,290.0596510388738,293.89871410741966,16662989,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-16,295.3174743652344,295.94341729141297,289.9761432903106,294.482893135804,14726646,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-19,301.1178283691406,301.952409603704,295.0253769519012,296.69453942102786,10277015,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-20,306.91815185546875,308.170037598456,300.1997581364678,300.1997581364678,11477610,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-21,307.50238037109375,309.5888192683902,304.74825413089843,305.874934497409,12457852,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-22,308.62908935546875,310.7155564626553,304.2892613063164,307.8779690414802,9320935,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-23,309.38018798828125,313.3862000707128,307.7110256260753,312.8854345521981,13525550,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-27,320.0628356933594,321.1477995868511,311.04933691367796,312.55160538790506,13932787,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-28,320.5218505859375,328.3252079566818,318.4771282205415,319.60380854232056,14787690,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-29,317.3921813964844,320.3132295133364,313.42791381636573,317.22525955842065,22085259,ICICIBANK.NS,2015-01-01,2025-01-01
2015-01-30,301.0343322753906,318.81097493258864,295.98510098713126,318.35195390638324,31372235,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-02,293.6483459472656,301.0344004896937,292.10436068808633,300.70055675265183,37165959,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-03,289.2666931152344,297.779453911865,288.01480746335915,293.77344223899917,25975650,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-04,287.6392822265625,289.8092101483816,283.9671137535899,288.8077071088053,15639435,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-05,280.0862731933594,288.18172943817245,277.7077072633899,284.5095614082433,18771838,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-06,274.87017822265625,283.7585009883181,273.4931149213967,280.42017590032805,17811770,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-09,267.1085510253906,273.32617979920974,265.81492069932847,273.32617979920974,15330887,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-10,276.28900146484375,279.58558226476254,264.0623249102455,265.81494848120496,31301276,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-11,279.3351745605469,283.71671864964827,278.7092316859836,278.8344090543279,13732188,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-12,283.049072265625,284.8851565061998,275.4126360862202,282.2562355358272,14372362,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-13,286.9716491699219,288.68255618940407,283.9254233195862,287.0968265551817,9926537,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-16,282.1310729980469,289.5588720100688,280.7540096084545,289.5588720100688,11084024,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-18,285.7614440917969,287.0967626253055,283.50805554392576,283.50805554392576,8830098,ICICIBANK.NS,2015-01-01,2025-01-01
2015-02-19,282.5483093261719,286.97159768651534,277.29041182574514,283.8419114686716,10326464,ICICIBANK.NS,2015-01-01,2025-01-01
