Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,,,
2015-01-01,93.50820922851562,93.8467616703411,93.18658027606119,93.53359790650572,1082549,WIPRO.NS,2015-01-01,2025-01-01
2015-01-02,94.33765411376953,94.83701755696448,93.60976503134754,93.67747964823948,4198953,WIPRO.NS,2015-01-01,2025-01-01
2015-01-05,94.50692749023438,95.64107668853198,94.03295273767027,94.29533223354206,3838601,WIPRO.NS,2015-01-01,2025-01-01
2015-01-06,92.2978744506836,94.18530833072313,91.76465714268616,93.94831750327243,12396695,WIPRO.NS,2015-01-01,2025-01-01
2015-01-07,91.59538269042969,92.25555716899129,91.12987310255845,91.95085860662948,8305581,WIPRO.NS,2015-01-01,2025-01-01
2015-01-08,92.25553894042969,94.60848197965899,91.95084043827256,94.14297248376671,7792131,WIPRO.NS,2015-01-01,2025-01-01
2015-01-09,93.69439697265625,94.79469226806523,91.95931592989592,92.96650793812015,13587116,WIPRO.NS,2015-01-01,2025-01-01
2015-01-12,94.12606048583984,94.62542393770946,92.71260134904946,93.10193801737496,4421790,WIPRO.NS,2015-01-01,2025-01-01
2015-01-13,95.38716888427734,95.92885828863682,93.94832104066465,94.30380385129219,6312675,WIPRO.NS,2015-01-01,2025-01-01
2015-01-14,93.43201446533203,96.40281304445762,93.10192726495497,95.81034636608535,9723858,WIPRO.NS,2015-01-01,2025-01-01
2015-01-15,94.7100601196289,95.47180306431547,93.31353138770353,94.79469822459407,6993422,WIPRO.NS,2015-01-01,2025-01-01
2015-01-16,93.956787109375,95.37024628884298,93.59284599478639,94.93012536564409,8304680,WIPRO.NS,2015-01-01,2025-01-01
2015-01-19,98.89117431640625,101.31182516066544,98.57801061626914,100.05917724798263,32334205,WIPRO.NS,2015-01-01,2025-01-01
2015-01-20,99.94068908691406,100.55008613651529,98.6711176401331,99.21280007985314,13390593,WIPRO.NS,2015-01-01,2025-01-01
2015-01-21,99.65291595458984,100.7193572941443,97.61313655449688,99.80526176544095,17701408,WIPRO.NS,2015-01-01,2025-01-01
2015-01-22,101.50531005859375,102.04310189244553,99.82366073228745,100.72851121003332,19458651,WIPRO.NS,2015-01-01,2025-01-01
2015-01-23,102.74308013916016,103.11868344906506,100.77119749650404,102.29919605443361,19277835,WIPRO.NS,2015-01-01,2025-01-01
2015-01-27,102.18821716308594,103.41745169646995,101.58214454496901,102.84551599144076,15764550,WIPRO.NS,2015-01-01,2025-01-01
2015-01-28,103.67353057861328,104.48448016816936,101.7101789407407,101.75286049808577,16769969,WIPRO.NS,2015-01-01,2025-01-01
2015-01-29,102.89674377441406,104.91131504107425,102.40163345001022,103.8015943459589,13488321,WIPRO.NS,2015-01-01,2025-01-01
2015-01-30,103.55401611328125,104.15155791295409,101.94919234433569,103.61377307199574,9393192,WIPRO.NS,2015-01-01,2025-01-01
2015-02-02,106.72100830078125,107.16489935367983,103.97231969435322,104.4844984722196,15948657,WIPRO.NS,2015-01-01,2025-01-01
2015-02-03,106.11492156982422,107.22464210808236,105.46616048116117,106.53319946025555,8465539,WIPRO.NS,2015-01-01,2025-01-01
2015-02-04,105.71371459960938,107.54048398503565,105.21007357910833,106.39661956215143,8923261,WIPRO.NS,2015-01-01,2025-01-01
2015-02-05,108.96604919433594,109.79407422740886,106.00394618619717,106.01248388747112,12263607,WIPRO.NS,2015-01-01,2025-01-01
