Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,,,
2015-01-01,559.4361572265625,562.4887370836641,556.2930974362688,559.8657574950804,713338,M&M.NS,2015-01-01,2025-01-01
2015-01-02,553.8284301757812,562.4434555470425,552.856115945314,556.3609297682802,1279856,M&M.NS,2015-01-01,2025-01-01
2015-01-05,551.0245971679688,564.3881364222082,550.3688798283873,551.7707944468982,1456708,M&M.NS,2015-01-01,2025-01-01
2015-01-06,547.9493408203125,553.6926905771404,543.1330376471022,549.4643136896163,2579114,M&M.NS,2015-01-01,2025-01-01
2015-01-07,553.6023559570312,556.8810530126553,543.8114771569519,548.107700885011,2189814,M&M.NS,2015-01-01,2025-01-01
2015-01-08,559.6849365234375,563.8228897671323,556.2479682483039,556.2479682483039,1672412,M&M.NS,2015-01-01,2025-01-01
2015-01-09,559.9561767578125,563.4836244177703,554.0771341274506,562.036497544345,1532294,M&M.NS,2015-01-01,2025-01-01
2015-01-12,557.6046142578125,559.775359898709,550.3688690606308,558.1925406368255,897684,M&M.NS,2015-01-01,2025-01-01
2015-01-13,564.7499389648438,570.312385004356,556.2479162125361,556.2479162125361,1478978,M&M.NS,2015-01-01,2025-01-01
2015-01-14,559.3909912109375,570.9455954420239,553.7380645233927,563.1671904017071,2831716,M&M.NS,2015-01-01,2025-01-01
2015-01-15,578.0003051757812,585.1908373244243,566.8301466687163,569.3626462066848,2859036,M&M.NS,2015-01-01,2025-01-01
2015-01-16,589.9844970703125,593.715427770847,576.3948977624901,577.5028490403033,2131084,M&M.NS,2015-01-01,2025-01-01
2015-01-19,602.4661254882812,603.7324027968598,586.095276423019,590.1201701492007,1362458,M&M.NS,2015-01-01,2025-01-01
2015-01-20,599.3232421875,605.5414610745614,594.8235349655151,602.9184812077305,1838290,M&M.NS,2015-01-01,2025-01-01
2015-01-21,599.2328491210938,605.993727204806,594.7105078732967,605.0892589552466,1391960,M&M.NS,2015-01-01,2025-01-01
2015-01-22,601.4486694335938,604.2299199592716,594.6877922799094,599.2101329056122,1815350,M&M.NS,2015-01-01,2025-01-01
2015-01-23,615.8976440429688,622.1158630412644,602.0592913494518,604.1847695798529,4563196,M&M.NS,2015-01-01,2025-01-01
2015-01-27,598.9613647460938,615.0383072866887,593.8285193254171,614.8800364102426,2382932,M&M.NS,2015-01-01,2025-01-01
2015-01-28,595.2756958007812,603.2802163193803,589.2609609176556,598.9613591058181,1659912,M&M.NS,2015-01-01,2025-01-01
2015-01-29,586.4572143554688,596.9263898103782,579.9450321480781,595.3662042168099,2952528,M&M.NS,2015-01-01,2025-01-01
2015-01-30,572.121337890625,588.7635745330183,569.814955065754,588.3565528099572,1628740,M&M.NS,2015-01-01,2025-01-01
2015-02-02,561.3128051757812,581.0980421984339,557.8758378995722,572.2116884763066,1455970,M&M.NS,2015-01-01,2025-01-01
2015-02-03,542.3190307617188,564.8176739229613,539.1081801655068,561.7198818350973,4694416,M&M.NS,2015-01-01,2025-01-01
2015-02-04,547.6328125,551.6803404568383,542.6808716281345,543.9923614421064,1828968,M&M.NS,2015-01-01,2025-01-01
2015-02-05,533.5004272460938,549.5773680136033,531.4880080296131,547.6553735153043,4854858,M&M.NS,2015-01-01,2025-01-01
2015-02-06,519.9561157226562,533.726620906629,516.9035357869068,532.3247063473777,4184102,M&M.NS,2015-01-01,2025-01-01
2015-02-09,503.5174255371094,513.0143410251828,500.3065746748697,512.3812022851071,5283110,M&M.NS,2015-01-01,2025-01-01
2015-02-10,515.63720703125,521.3127660585848,498.3618895654395,501.5727400635124,4016676,M&M.NS,2015-01-01,2025-01-01
2015-02-11,512.5620727539062,521.3127904003021,507.8588276899061,516.6321791200764,2159236,M&M.NS,2015-01-01,2025-01-01
