Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,,,
2020-08-25,87.78185272216797,88.12560699724952,87.00059734098669,88.0318601662313,8785149,COALINDIA.NS,2015-01-01,2025-01-01
2020-08-26,88.7193603515625,89.9693689779651,87.46935172515991,87.84435812780428,20083642,COALINDIA.NS,2015-01-01,2025-01-01
2020-08-27,87.84435272216797,89.5318623566062,87.50059846369889,89.18810809813712,9356533,COALINDIA.NS,2015-01-01,2025-01-01
2020-08-28,86.90685272216797,89.00061147494479,86.65684527174075,88.18811348728133,9056278,COALINDIA.NS,2015-01-01,2025-01-01
2020-08-31,83.96932983398438,88.84435564666802,83.68807027518382,87.03184702777882,18667357,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-01,83.4068374633789,84.62559416802837,81.68807531823437,84.43810047255195,10566870,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-02,85.18807983398438,85.93808301475154,84.21932135445651,84.68807453453698,16748685,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-03,84.81307983398438,86.28184372307895,83.6568276251816,85.9380894578857,17375778,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-04,82.78182983398438,85.28184740261696,82.09433072469653,83.81309280313143,9952446,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-07,82.46932220458984,83.62558406862864,81.71931889077447,83.12557868048188,8781574,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-08,81.21929168701172,82.90680107403129,80.84429489923347,82.56305640276966,7292289,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-09,79.34429931640625,80.62556012497903,77.96929167124911,80.59430800051445,13115790,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-10,79.15679168701172,80.18804968538261,78.43803582339538,80.0005464971682,12007280,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-11,78.18804168701172,79.37555088223795,77.90679164242864,79.31305140215333,12588367,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-14,78.09428405761719,79.28179316122569,77.56303136527778,78.75054046888629,12397073,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-15,77.56303405761719,78.59429212466345,77.37553562532072,78.5317926472313,11537811,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-16,77.40678405761719,77.87553729749183,76.93803081774256,77.87553729749183,8007948,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-17,77.68803405761719,78.68803995381896,77.21928084673472,77.40677927004516,13049746,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-18,77.28178405761719,78.28179000216757,76.81303082407128,78.28179000216757,14611915,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-21,76.03178405761719,77.59429501330844,75.6880297400031,77.28179282217019,9573596,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-22,74.7192611694336,76.25051969864307,74.28175532651369,76.25051969864307,10042777,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-23,75.65676879882812,76.56302308306188,74.34425601696658,74.8442613403809,9281239,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-24,72.31299591064453,75.68802009870082,72.00049375931349,75.65677274461036,15979042,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-25,73.18800354003906,73.50050569415401,71.1879916610652,72.50049975466708,15988801,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-28,75.00051879882812,75.8130263265106,73.68801067352955,73.68801067352955,9441818,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-29,73.53175354003906,75.96927115404117,73.21925140410045,75.71926849160944,12065137,COALINDIA.NS,2015-01-01,2025-01-01
2020-09-30,72.50050354003906,73.18800736130677,71.65674863355576,73.12550788090147,14036702,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-01,73.28175354003906,74.81301215440948,72.71924872123209,73.1880019421705,9963165,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-05,74.00051879882812,74.68802265620846,73.46926603487081,73.7192639696237,8141288,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-06,73.00050354003906,74.59426163073726,72.6880013926389,74.59426163073726,11221801,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-07,71.53174591064453,73.25050787219558,71.40674694807545,73.18800839091104,11939558,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-08,70.81299591064453,71.87550141551189,70.40674212287588,71.68799820010949,11663333,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-09,71.81299591064453,72.43800021836397,70.18798566425487,70.84423732631761,15958362,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-12,70.75048065185547,72.18799236386552,70.5004827614225,72.06299341864903,7949842,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-13,71.15675354003906,71.65675899237246,70.21924689321798,70.81300396391457,9702168,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-14,69.0942153930664,71.2192258329921,68.50045854910776,70.75047268858432,19663164,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-15,69.12547302246094,70.43798106832708,68.46922138373,69.28172409383558,15481671,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-16,69.59423828125,70.4692453860662,68.50048059233102,69.56299092260966,12231039,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-19,71.68800354003906,72.09425735806893,69.5317402443189,70.31299575268203,18111350,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-20,71.03174591064453,72.5942567983912,70.68799160797835,71.93800031817568,16554127,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-21,71.93800354003906,73.06301333696402,70.96924960729174,71.03174909191979,20421726,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-22,72.37550354003906,72.93800362401493,71.312993314786,71.87549816716648,13653932,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-23,73.56300354003906,73.87550568722429,72.62549709848341,73.00050348982914,11876035,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-26,71.59425354003906,73.68801725654112,71.37549819260938,73.68801725654112,11243128,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-27,71.21924591064453,71.96925401417636,70.5317420587107,71.37549700282972,10985477,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-28,70.43798828125,71.25049584296147,70.25048983744296,71.21924371812457,9366165,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-29,69.28172302246094,70.28172891011367,69.09422460075342,70.00047889335029,11414157,COALINDIA.NS,2015-01-01,2025-01-01
2020-10-30,71.37548828125,72.00049257361962,69.40672857500913,69.75047807476983,17773808,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-02,72.31299591064453,72.68800230696533,70.96924047464452,71.6254921313971,12785804,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-03,72.8130111694336,73.28176446022394,72.25050626680418,72.25050626680418,12319486,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-04,71.75049591064453,72.8130013186624,71.06298736244007,72.8130013186624,7382741,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-05,74.9067611694336,75.37551437420902,72.03174246715842,72.7192462138149,14904921,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-06,76.12553405761719,76.50053572536603,73.93801876594318,75.15677537822816,18908916,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-09,76.09427642822266,76.81303235432621,75.40677262567323,76.81303235432621,14950332,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-10,78.00054168701172,78.37554332842527,75.62552334405157,76.40677875049838,15808417,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-11,78.65679168701172,78.87554224246267,77.21928463090231,78.75054328746342,16757799,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-12,76.31302642822266,79.06304638665684,75.62552263071524,78.7817963503507,35738360,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-13,78.68803405761719,78.96928405571053,75.75051129515705,76.56301870716608,23377931,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-14,79.43805694580078,79.68805965526302,79.09430739264465,79.59430804316405,3308333,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-17,80.43805694580078,80.81306336590059,79.50055043236065,80.18805902360718,20369194,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-18,80.15680694580078,80.53181336611895,78.65679556974229,80.46930911712944,18943803,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-19,81.019775390625,82.51338038915664,80.22318301932765,80.82062603165602,29186699,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-20,80.62149047851562,81.98233284715442,79.7585215925564,81.84956996149283,17573909,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-23,81.48445129394531,81.94912638343575,79.4929779425658,80.48871461825556,17269543,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-24,81.81637573242188,82.71253786140271,81.51765671095472,82.14828800719843,18199200,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-25,82.28103637695312,84.13974681365823,81.81636130006609,82.28103637695312,22813211,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-26,83.0112533569336,83.21039766244323,81.88274870073028,82.71252930180087,13694237,COALINDIA.NS,2015-01-01,2025-01-01
2020-11-27,83.34317779541016,84.57125225181896,82.97807225167097,83.27679128594514,25297333,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-01,83.90741729736328,84.30571098200025,82.77891261554976,83.64188648607899,8927107,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-02,86.1312255859375,87.06057579878554,83.9074146087732,84.30570828064789,21081119,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-03,88.58737182617188,88.9524773036227,85.79931113054653,87.19334654293789,25834042,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-04,88.48780059814453,89.58310688139775,87.02738884408782,89.08523854734499,19371235,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-07,90.81119537353516,91.07672112698212,88.2886601991562,88.48780957882052,14127211,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-08,89.1184310913086,91.40862338402476,88.28865054111019,91.24266727398509,21479953,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-09,89.41716766357422,91.27587848770105,89.21801826649651,89.88184283731616,18755465,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-10,89.51673889160156,89.91502751862252,88.15589662534076,89.74907139174093,11912807,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-11,91.77373504638672,93.40010300871899,89.28439322776865,89.41715609893005,30559578,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-14,95.15923309326172,95.72347776348563,92.33797935467229,92.7030746763409,35605748,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-15,94.99327850341797,95.82305902797907,93.46648031239417,95.35837383089941,18775793,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-16,96.58646392822266,96.91837617539868,95.25881493951856,95.82306981138098,16119571,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-17,95.22563171386719,96.42051795532434,94.59500040367449,96.42051795532434,12374964,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-18,94.06391906738281,95.35837467127456,92.57031411000996,95.22561181200614,13628707,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-21,88.25546264648438,93.9311639799376,85.8657005944541,93.86477748023215,20132655,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-22,89.94820404052734,90.3465027226276,86.16440707719988,87.95673088833854,17257059,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-23,89.64949798583984,90.74480432539494,89.01886675612154,89.94821697579508,10091831,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-24,90.44608306884766,92.33798683974892,90.01460121963173,90.51246956679971,14518171,COALINDIA.NS,2015-01-01,2025-01-01
