Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,,,
2015-01-01,50.078033447265625,50.479827470956764,50.00498314111248,50.406772210561094,778837,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-02,50.68073272705078,50.89989360035815,50.09631033722257,50.09631033722257,3612848,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-05,50.73551940917969,51.17383613890005,49.73103675815323,50.58940887836336,7291352,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-06,49.60319137573242,50.51635740103988,49.00050278987805,50.42504079850914,8288963,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-07,50.315467834472656,50.58941769613864,48.7630852850321,49.31098500836406,3256180,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-08,50.534610748291016,50.73551021463401,49.76755041748734,50.40676653411674,2436600,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-09,50.57114028930664,50.95466799211019,50.02324074002034,50.516351325226445,2079643,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-12,49.85886764526367,50.8450887909847,49.49360128821767,50.260661628862685,3660975,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-13,49.6214485168457,50.333719938028466,49.40228769846314,49.87713696399909,2850708,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-14,49.69450759887695,50.00498503595975,49.23792458970895,49.603190997043356,3939014,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-15,52.21484375,52.48879354989411,49.85887348921359,49.85887348921359,6425406,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-16,53.822017669677734,54.40644493017374,51.4295246100057,52.16005744706499,8222495,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-19,54.00465774536133,54.38819050612743,52.744491413756,53.74897419242743,5082702,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-20,53.840274810791016,54.78996832837738,53.62111400608,54.4247019719397,6145107,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-21,53.65764236450195,54.07769768928674,53.34716496644638,53.8037479182216,2865190,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-22,54.187286376953125,55.30135197306983,53.566336411770955,53.73070333450605,7016755,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-23,54.6256103515625,54.789982235377764,53.76723320520903,54.35166051469926,4549463,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-27,54.7717170715332,55.15524982360852,53.76723431562317,54.15076706769849,6048058,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-28,54.58907699584961,55.41092642032436,54.42471008350032,54.954343406727276,5448999,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-29,54.351654052734375,54.77170942846822,53.91333238416872,54.735186751289994,6923717,POWERGRID.NS,2015-01-01,2025-01-01
2015-01-30,54.0594482421875,54.97261434657024,53.328915358681314,54.24208146306405,3094145,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-02,54.00465774536133,54.31513523143574,53.32891874855899,53.785501829773274,2427202,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-03,53.767234802246094,54.57082299594439,53.51155125279186,54.388189765944176,1320013,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-04,53.42021942138672,54.51601848925668,53.29237520595348,53.876802366332534,1740828,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-05,52.47053146362305,53.65764724624169,52.12352640700673,53.42022508056647,2453418,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-06,52.39747619628906,52.96364208047255,51.72173237542104,52.013948463650685,2422833,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-09,51.66694259643555,52.39747537418392,51.13730435087099,52.23310847173602,2511094,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-10,53.000152587890625,53.40194652055432,51.137293412261826,51.210348656106646,3982617,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-11,53.23759841918945,54.369920418230784,52.963648589567875,53.32891502906331,5670681,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-12,54.88128662109375,55.520502764702016,53.347165894737024,54.35164840612145,7776840,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-13,55.337886810302734,55.77620361555904,54.552564865921916,55.429203430678264,8270115,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-16,55.794464111328125,56.3971527522974,55.52051427868361,55.52051427868361,3789682,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-18,56.52499008178711,56.61630668149479,55.246557685879466,55.557035115734124,4034642,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-19,56.36061096191406,56.63456072575505,55.21002294463033,56.54324413780805,2708022,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-20,55.97709655761719,56.543257555541956,55.6300914593774,56.214518751771344,4586215,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-23,56.945045471191406,57.52947270039079,55.70314070554435,55.88577390502899,5857600,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-24,57.25552749633789,57.60252763066244,56.817205800699185,56.945050041447395,3786009,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-25,56.451934814453125,57.62078927228703,55.739668309352794,57.566000303316635,3842514,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-26,55.794464111328125,57.145946979828445,55.08219256475511,56.28757480093688,7368101,POWERGRID.NS,2015-01-01,2025-01-01
2015-02-27,57.38337707519531,57.52948266925207,55.55704476387716,55.86751729340647,4870174,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-02,57.23726272583008,58.07737850579132,56.76241833811866,57.62079545828298,3288237,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-03,56.817203521728516,57.127680964165584,56.305831533490114,57.054625699741756,3773373,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-04,56.41541290283203,57.4746895301092,55.92230717786733,57.03636782542602,4927543,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-05,56.671112060546875,57.03637856514671,55.3744179509151,56.251056571105885,2511965,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-09,55.12644958496094,56.63073265736673,54.9246526619607,56.24548670057002,2904210,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-10,54.484378814697266,55.16314124558354,53.823959296926716,55.12645044297847,4007085,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-11,54.26423263549805,55.034719494690655,54.099126531252125,54.814579681153766,3350372,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-12,54.90631866455078,55.91528851426299,54.319280665806986,54.319280665806986,4034334,POWERGRID.NS,2015-01-01,2025-01-01
2015-03-13,53.78726577758789,55.181481371545274,53.567130925823406,55.12644765860416,3743353,POWERGRID.NS,2015-01-01,2025-01-01
